"title","sub_name","content"
"미드레벨 에스컬레이터","교통·통신","홍콩 정부에서 건설한 교통 체계로, 홍콩 센트럴(中<U+73AF>, 중환)과 미드레벨(半山<U+533A>, 반산구)을 잇는 다수의 에스컬레이터 및 무빙워크를 가리킨다. 센트럴 지역과 주변 거주 지역의 교통 체증을 완화하기 위한 방안으로 1987년에 제시되었으며, 1993년 10월 15일에 개통되었다. 20개의 에스컬레이터와 3개의 무빙워크로 이루어져 있으며, 중간 중간에 출구가 있어 거리로 나갈 수 있다. 전체 구간의 길이는 약 800m이며, 에스컬레이터와 무빙워크는 지상의 입구에서 해발 약 135m 지점까지 올라간다. 세계 최장의 옥외 에스컬레이터로 기네스북에 등재되어 있다. 매일 5만 5천여 명이 이용하고 있으며 (2015년 기준), 할리우드로드와 캣스트리트, 만모사원, 소호 등 관광지를 지난다. 왕가위 감독의 중경삼림(1994), 크리스토퍼 놀란 감독의 다크나이트(2008) 등의 영화 촬영지로 쓰이기도 했다."
"서울시티투어버스","교통·통신","미국의 뉴욕이나 오스트레일리아의 시드니, 일본의 도쿄, 프랑스의 파리 등 세계적 관광도시에서 볼 수 있는 시티투어버스처럼 대한민국의 수도 서울특별시의 관광명소를 하루에 둘러볼 수 있도록 관광객에게 편의를 제공하기 위하여 도입되었으며, 2000년 10월 13일 첫 운행을 시작하였다.2007월 7월부터 서울2층버스도 운행하고 있다.광화문 동화면세점 앞을 기점과 종점으로 하여 순환하며, 1일권을 이용하면 원하는 정류장에서 하차하여 관광을 한 뒤 다음에 오는 시티투어버스를 타고 관광을 계속할 수 있다. 무공해 천연가스(CNG)를 연료로 사용하는 차량 내부는 일반 버스보다 의자 간격을 넓게 배치하였으며, 좌석마다 개별 헤드폰을 통하여 우리말과 영어·일본어·중국어 등 4개 국어로 서울의 역사와 시설 이용 방법 등을 안내한다. 버스의 외면에는 밝고 선명한 오방색을 사용하여 한국 전통의 인동당초무늬를 현대적 감각으로 표현하였다. 정류장 사인폴은 야간에는 청사초롱의 불빛을 발하여 찾기 쉽도록 설계하였다.서울시티투어버스는 도심순환 코스와 야간 코스로 구분된다. 도심순환 코스는 광화문에서 출발하여 덕수궁~남대문시장~서울역~USO(미국위문협회)~용산역~국립중앙박물관~전쟁기념관~미국용산기지~이태원~크라운호텔~명동~남산한옥마을~소피텔앰버서더호텔~국립극장~남산서울타워~하얏트호텔~신라호텔~동대문시장~대학로~창경궁~창덕궁~인사동~청와대앞~경복궁을 거쳐 광화문까지 총 27개 정류장을 약 2시간에 걸쳐 순환한다. 운행시간은 오전 9시부터 오후 9시까지이며, 30분 간격으로 운행된다. 야간 코스는 광화문~덕수궁~남산서울타워~청계광장을 약 1시간 30분에 걸쳐 운행하며 서울의 야경을 감상한다. 오후 8시에 출발하며, 하루에 1회만 운행한다. 1일권은 해당 날짜에 한하여 박물관이나 전시관, 공연장 등을 무료로 입장하거나 할인 혜택을 받을 수 있다.서울2층버스는 한국 최초로 도입된 관광용 2층버스로서 높이는 4m이며, 휠체어용 슬로프와 전용좌석(1석)을 갖추고 있다. 1층에는 무선 인터넷을 할 수 있는 노트북 컴퓨터 2대를 설치하여 관광정보 등을 검색할 수 있도록 하였다. 운행코스는 청계·고궁 코스와 야간 코스로 구분된다.청계·고궁 코스는 광화문에서 출발하여 덕수궁~청계광장~청계천~청계천문화관~홍학교(서울풍물시장)~대학로~창경궁~창덕궁~인사동~역사박물관~농업박물관을 거쳐 광화문으로 순환한다. 운행시간은 오전 10시부터 오후 5시까지 1시간 간격으로 운행되며, 성수기(1·2·4·5·7·8·10·12월)에는 오전 9시부터 오후 10시까지 운행된다.야간 코스는 광화문에서 출발하여 서소문~마포대교~여의도~강변북로~반포대교~올림픽대로~영동대교~한남대교~남산순환로~남산도서관~숭례문~청계광장을 거쳐 광화문으로 순환한다. 오후 8시에 출발하며, 하루에 1회만 운행한다."
"그레이트 오션 로드","교통·통신","빅토리아주(州) 토키에서 워냄불까지 300㎞에 이르는 지역을 말하는데, 파도에 의해 침식된 바위들과 절벽, 그리고 굴곡이 있는 해안선으로 이루어져 있다. 그레이트 오션 로드는 크게 질롱오트웨이(Geelong Otway), 쉽렉 코스트(Shipwreck Coast), 디스커버리 코스트(Discovery Coast)로 나누어진다. 각 지역에는 서핑을 즐기기에 알맞은 해변과 자연의 아름다움을 보여주는 해안선 및 절벽들이 있어 관광객들을 끌고 있다.쉽렉 코스트는 '난파선 해안'의 의미를 가지고 있듯이 약 80척이 넘는 난파선이 해저에 수장되어 있다고 한다. 이곳은 가장 유명한 관광명소로서, 유명한 12제자(예수 그리스도의 12제자를 의인화한 바위들의 이름)와 런던브리지바위(London Bridge Rock), 블로홀(Blowhole)과 같은 독특한 바위들이 있다. 멜버른에서 오전 일찍 출발해서 이른 저녁 돌아오는 1일 관광코스를 이용하거나 자동차 여행으로 여유 있게 관광할 수 있다.서핑하기에는 최고의 해변으로 알려진 벨스비치에서는 매년 부활절 서핑 클래식(Easter Surfing Classic) 대회가 개최된다."
"도쿄국제공항","교통·통신","도쿄 중심지에서 남서쪽으로 16㎞ 지점에 있는 공항이다. 하네다공항[羽田空港]이라고도 한다. 1951년 4월 21일 개항하였으며 대부분 국내선 취항이다. 2003년에 김포국제공항↔도쿄국제공항, 2007년에 훙차오국제공항↔도쿄국제공항 간 직항로를 개설하였다. 약어는 HND이다. 공항 면적은 110만㎡이다. 활주로는 3,600mx60m, 3,150mx60m, 2,500mx45m(2개) 등 총 4개가 있으며 계류장 면적은 186만 5000㎡이다. 여객 터미널은 지하 1층, 지상 5층으로 면적은 29만 1500㎡이며, 탑승구가 24개 있다. 화물 터미널에는 화물 청사 7동 및 화물 처리 관련 건물 2동이 있다. 편의시설에 탑승구까지 연결되는 자동보도 28기가 있다. 공항으로의 접근 방법은 자동차로는 연안고속도로 및 도쿄도도로가 있으며 도쿄 모노레일과 철도편(케이힌 급행공항선) 등이 있다. 그 중에서도 모노레일과 철도의 여객 수송 분담률이 거의 70%에 이른다. 공항은 일본공항빌딩주식회사(국토교통성 도쿄지방항공국 위탁)에서 운영하고 있다."
"원동기장치자전거","교통·통신","""원동기장치자전거""라 함은, 자동차관리법 제3조의 규정에 의한 이륜자동차 가운데 배기량 125cc 이하의 이륜자동차 또는 배기량 50cc 미만(전기를 동력으로 하는 경우에는 정격출력 0.59kW 미만)의 원동기를 단 차를 말한다(도로교통법 제2조 제18호)."
"서해대교","교통·통신","총길이 7,310m, 도로폭 31.4m이다. 총연장 353㎞의 서해안고속도로 구간 중 경기도 평택시와 충청남도 당진시를 잇는 다리이다. 한국도로공사가 서해권 교통망과 물류기반 확충을 위하여 1993년 11월 착공, 2000년 11월 개통되었다. 시공사는 대림산업(주)와 LG건설(주)이고, 감리는 대우 ENG에서 담당하였다.총사업비 6,777억 원이 투입되었고, 연인원 220만 명과 장비 45만 대, 철근 12만 톤, 시멘트 32만 톤 등이 동원된 초대형 교량으로, 왕복 6차선 규모에 도로폭은 31.4m이다. 풍속 65m/sec의 강풍에 견딜 수 있으며 리히터 규모 6의 강진에도 견딜 수 있도록 설계되었다. 해수로 인한 부식에 대비하여 내염 시멘트 및 에폭시 코팅철근을 사용하였고, 각종 첨단 계측기를 설치하여 과학적인 시공 및 유지관리를 하였다.교량형식은 주탑을 중심으로 세워지는 사장교(斜張橋)와 미리 만들어진 콘크리트 상판을 차례로 얹어 잇는 PSM교(연속 콘크리트 상자형교), FCM교(장경간 콘크리트 상자형교) 등 3개의 건설공법이 혼합되어 있다. 다리의 총길이 중 사장교는 990m이고, PSM교 5,820m, FCM교 500m이다. 사장교란 주탑과 주형을 케이블로 경사지게 연결한 다리로, 항로 확보가 필요한 곳에 주로 건설되며 케이블로 되어 있어 일반 현수교에 비해 장력 조정이나 교체가 용이하다. 서해대교의 사장교는 국내 최대 규모이며, 이 다리 밑으로 5만 톤급의 화물선이 자유롭게 왕래할 수 있도록 주탑 높이가 182ｍ이고, 주탑과 주탑 사이 거리가 470ｍ나 된다. 사장교 건설에는 주변을 대형 원통으로 둘러싸고 물을 퍼낸 후 교각을 세우는 '가물막이' 공법이 국내 최초로 도입되었다. 사장교 주탑의 외형은 충청남도 아산시에 있는 아산읍내리당간지주(보물 537호)를 본떠 설계하여 조형미에서도 뛰어나다. 또한 PSM교는 길이 5,820m, 경간(徑間:다리의 서로 마주보는 지주 사이의 거리) 길이 60m로, 서해대교 중에서 가장 긴 구간을 PSM교로 만든 것은 미관의 아름다움과 함께 경제성을 고려한 것이다.서해안시대 공단지역 물동량의 원활한 수송을 가능하게 해주어 지역경제 활성에 도움을 주며, 서해교역의 관문 역할을 하고 있다. 또한 주변의 교통량을 분산시켜 경부고속도로와 국도 1호선, 인근 지방도로 등의 교통체증 해소에도 기여한다. 다리의 중간지점인 행담도에는 해양생태공원과 호텔, 휴양시설, 체육시설 등이 들어서 관광지로 조성될 예정이다."
"영도대교","교통·통신","길이 214.63m, 너비 18.3m, 높이 7.2m이며, 일제강점기인 1932년 4월 20일 착공되어 1934년 11월 23일 준공되었다. 부산시청 남쪽에서 영도의 북서단을 연결하는 국내 최초의 연륙교이자 유일한 일엽식 도개교로서 일제가 대륙 침략을 위한 보급 및 수송로 구축의 일환으로 건설하였다. 처음 명칭은 부산대교였으나, 부산 개항 100주년을 맞아 착공한 부산대교가 준공한 1982년 2월에 영도대교로 개칭되었다.1935년 다리 위에 전차궤도(電車軌道)를 설치하여 전차를 운행하기도 하였으며, 1분30초~4분에 걸쳐 다리의 한쪽을 들어올려 선박을 지나가게 하는 광경을 하루 6회씩 연출하며 부산의 명물이 되었다. 그러나 1966년 9월 영도구의 인구증가에 따른 교통량의 증가로 도개를 중단하고 전차궤도도 철거되었다.2003년 안전진단 검사에서 위험등급을 받아 철거 논란을 겪기도 하였으나, 한국 근현대사의 상징적 건축물로 평가되어 2006년 11월 25일 부산광역시 기념물 제56호로 지정되었고, 2007년 확장 복원 공사를 착수하였다. 2011년 4월 완전 철거한 뒤 길이 214.7m, 너비 25.3m의 왕복 6차로로 확장하고, 2013년 11월에 도개 기능도 복원하였다."
"서울고속버스터미널","교통·통신","1975년 11월 14일 고속버스업계 9개사가 공동 출자하여 서울강남고속버스터미널(주)를 설립하였으며,<U+00A0>1976년 9월 강남종합버스정류장을 준공하여 영업을 시작하였다. 1979년 5월 서울고속버스터미널(주)로 상호를 변경하고 1980년 9월 터미널 하차장 건물을 개장하였다. 1981년 8월부터 그동안 고속버스 회사별로 매표하던 것을 공동매표 방식로 전환하였으며, 10월에 지금의 본관 건물을 개장하였다. 2005년 8월에는 신관 건물과 영동선 대합실, 화물집하장 등을 준공하였다. 본관 건물은 지하 1층, 지상 10층으로 이루어져 있는데, 개장 후 한동안 2~3층도 승강장으로 운영하였으나 승객 감소 등의 원인으로 지금은 1층만 승강장으로 사용하고 있다. 1층을 제외한 나머지 층은 의류·혼수품·화훼·웨딩홀 등의 상가로 운영된다.설립 초기에는<U+00A0>경부선·남해선·호남선·영동선 고속버스를 운행하고 시외버스터미널 역할도 하였다. 그러나 1970년대 후반에 시외버스터미널이 지금의 서울남부터미널로<U+00A0>이전하고 호남선이 바로 옆의 센트럴시티터미널에서 옮겨 운행하면서 현재<U+00A0>영업 노선은 경부선·구마선·영동선이다. 서울 반포동에서 강릉·경주·공주·구미·금산·김천·김해·대구·대전·대전청사·동해·마산·부산·부산사상·삼척·상주·선산·속초·안성·안성공도·안성중대·안성풍림·안성한경·양양·여주·영천·온양(아산)·용인·울산·원주·이천·점촌·제천·조치원·진주·창원·천안·청주·통영·평택·포항·황간·횡성 등의 구간을 운행한다.한편, 센트럴시티터미널이 있는 센트럴시티는 1970년대부터 터미널 건설을 추진하였으나 주관 기업의 사정으로 건축이 지연되다가 2000년에야 지금의 건물이 신축되었다. 지하 5층, 지상 33층의 센트럴시티는 건축면적이 2만 5554㎡로 학교나 체육시설 등 특수 목적을 제외한 단일 건물의 건축면적으로는 서울에서 가장 크며, 터미널과 백화점·호텔·켄벤션센터·영화관·서점·식당 등으로 이루어져 있다. 센트럴시티터미널에서는 호남선고속버스 45개 노선(19개 경유지 노선 별도) 외에 청주·춘천·포천 방향의 시외버스도 운행한다. 센트럴시티터미널은 서울고속버스터미널과 운영 주체가 다르지만, 이 둘을 통칭하여 서울고속터미널 또는 강남고속버스터미널이라고 부르기도 한다."
"자기부상열차","교통·통신","자기부상열차가 움직이기 위해서는 열차를 선로로부터 띄우는 힘과 열차를<U+00A0>원하는 방향으로 진행시키는 두 가지의 힘이 필요하다. 열차를 선로에서 띄우는 방법은 크게 자석 양극의 반발력을 이용하는 반발식(electrodynamic suspension)과 자석과 자성체간의 인력을 이용하는 흡인식(electromagnetic suspension)으로 나눌 수 있다. 일반적으로 반발식은 흡인식보다 제어 측면에서 장점을 갖지만, 저속에서는 코일에 유도된 자속이<U+00A0>차체를 띄울 수 있을 만큼 충분하지 못해 약 100km/h 이하의 속도에서는 바퀴를 사용해야 한다. 이에 비해 흡인식 열차는 차량의 부상력을 제어해 균형을 유지하는 부분이 복잡하지만 저속에서도 부상이 가능하다는 장점이 있다.<U+00A0>열차를 진행시키기 위해서는 선형모터를 사용한다. 선형모터는 일반적으로 알고 있는 모터의 원형 코일을<U+00A0>선형으로 편 형태이다. 코일에 흐르는 전류의 방향을 바꿔주면 자기장이 바뀌어 열차와 선로 사이의 힘이 인력과 척력으로 주기적으로 바뀌게 된다. 따라서 기차의 진행속도에 따라 코일에 흐르는<U+00A0>교류의 진동수를 조절하면 열차에는 계속해서 진행방향으로의 힘만을 가할 수 있다.<U+00A0>자기부상열차는 60~65dB 정도로 소음이 매우 적고, 진동이 거의 없어 승차감이 좋으며, 평균 250km/h의 고속으로 운행할 수 있다. 또한 마찰에 의한 마모도 거의 없어 유지 및 보수 비용이 저렴하고 자석이 레일을 감싸기 때문에 탈선의 위험이 없다는 장점도 있다.<U+00A0>그리고 하중이 레일 전체에 분산되기 때문에 레일 구조물의 건설비가 적게 든다. 자기부상열차의 차량단가는 지하철의 2배이지만, 노선 1㎞ 건설비는 자기부상열차가 250억 원, 바퀴식 경전철이 300억 원, 지하철이 500억 원으로 경제적 이점이 있다. 그러나 바퀴식보다 약간 에너지 효율이 낮고, 자기장이 인체에 미치는 효과가 아직 밝혀지지 않아 이에 대한 연구가 필요하다.<U+00A0>자기부상열차를 상용화한 곳은 독일과 일본 업체가 있으며, 우리나라도<U+00A0>자기부상열차의 상용화를 국책사업으로 선정하고<U+00A0>2006년 사업계획을 확정한 이후 2016년 2월 인천국제공항 일대에 무인 자기부상철도를 개통했다.<U+00A0>인천국제공항역부터 용유역까지 총 6.1㎞, 6개역을 오전 9시~ 오후 6시 사이에 운행한다."
"아우토반","교통·통신","정식 명칭은 라이히스 아우토반(Reichs Autobahn)이다. 도로의 너비는 18.5∼20m이고, 중앙에는 3.5∼5m 너비의 녹지대(중앙분리대)가 있다. 권장 속도 시속 130km라는 간판이 대부분 세워져 있고, 도시 권역이나 위험 지역의 경우에는 시속 100km라는 속도 제한 표지도 가끔 보인다.1932년 쾰른과 본 사이를 왕래하는 최초의 아우토반이 완공된 지 6년 만에 모두<U+00A0>3,000km에 이르는 고속도로망이 확충되었다. 흔히 아돌프 히틀러(Adolf Hitler)가 이 도로의 건설에 지대한 공헌을 하였다고 알려져 있지만, 그 직접적인 계기가 된 것은 1913년부터 1921년까지 베를린에 실험적으로 건설된 아부스고속도로(Avus experimental highway), 밀라노에서 이탈리아 북부의 호수들까지 연결시켜 놓은 130km 길이의 아우토스트라다 유료도로(autostrada tollway:1923년 완공)였다.오늘날에는 총연장 1만 1,000km에 이르며 통일된 국토의 대부분에 미치고 있다. 아우토반을 비롯한 기타 고속도로의 추가 건설 계획은 환경 문제를 이유로 시민들의 반대에 부딪히는 경우가 많다. 2000년대 들어서도 독일 북부 발트해(海) 연안을 가로지르는 고속도로는 삶의 질을 추구하는 사람들과 독일 동부 지역의 경제적 이익을 강조하는 사람들 사이에 많은 논란을 일으킨 바 있다.오스트리아에도 아우토반이 있다. 이곳에는 시속 130km의 속도 제한이 있고, 산악 지역의 경우에는 공기업에 의해 유료화되어 있는 경우도 있다."
"서울모터쇼","교통·통신","서울모터쇼조직위원회[한국자동차공업협회(KAMA), 한국수입자동차협회(KAIDA), 한국자동차공업협동조합(KAICA)]가 주최하는 자동차 전시회로 한국에서 유일하게 세계자동차연합회(OICA: Organisation Internationale des Constructeurs d’Automobiles)의 공인을 받아 개최된다. 1995년 5월 KOEX(한국종합전시장)에서 제1회 대회를 개최하였다. <U+00A0>2005년부터 경기도 고양시 일산서구 대화동 킨텍스(KINTEX)로 대회 장소를 이동하였으며 매 홀수년 4월에 개최된다. 개최기간은 11일로, 첫째 날은 국내외 언론인들을 대상으로 하는 프레스 데이(Press Day)를 개최하며, 둘째 날은 국내외 자동차 업계인사들을 초청하여 개막식을 거행한다. 폐막일까지는 일반인 관람일(Public Days)이다."
"동서울종합터미널","교통·통신","서울 동·북부 지역 주민들의 교통편의와 중부고속도로 활성화, 도심 교통의 원활한 유통을 위해 건립되었다. 고속버스와 시외버스를 동시에 이용할 수 있는 종합버스터미널로, 1987년 공사에 착공하여 1990년 완공하였다. 2013년 현재 고속버스 18개 노선(대구, 대전, 마산, 부산, 진주, 창원, 청주, 강릉, 광양, 속초, 동해, 삼척, 양양, 전주, 정읍, 광주, 충주, 구미)과 시외버스 약 110개 노선을 갖추고 있으며 총 35개의 운수업체 버스가 운행된다. 경기도, 강원도를 주요 노선으로 하여 경상도·전라도·충청도 등 전국 각지로 운행하며 1일 운행버스는 약 1,200대이다. 하루 이용객은 평균 약 3만 명이며, 최대 수송능력은 약 7만 명이다. 동서울종합터미널 부지는 모두 (주)한진중공업의 소유로, 부지면적은 4만 169.3㎡이고, 건물은 지하 3층·지상 7층 규모이다. 건물 1층에는 시외버스 매표소, 2층에는 고속버스 매표소가 있다. 두 층 모두에 대합실이 있고 제과점, 식당, 패스트푸드점, 신문·잡지 판매대, 매점, 만화가게, 커피숍 등의 각종 편의시설을 갖추고 있다. 지상 3층부터는 사무실로 사용되며 지하에는 편의시설과 주차장이 있다. 고속버스 승차장과 시외버스 승차장은 서로 구분되어 있는데 시외버스 승차홈의 개수는 총 36개이다. 그밖에 하차장, 버스대기소, 수화물취급소, 외부 대합실과 매점, 외부 주차장 등이 있다. 터미널 건물에서 횡단보도를 건너면 바로 지하철 2호선 강변역이 자리한다. 오래 전 건립되어 시설이 낙후된 동서울종합터미널은 2002년부터 시설 현대화계획이 추진되고 있으며 향후 여객자동차정류장과 각종 업무·판매·문화시설이 어우러진 복합단지 건물로 재건축 될 예정이다. 서울시 광진구 강변역로 50(구의동 546-1)에 있다."
"경전철","교통·통신","기존의 지하철도와 같은 중전철(重電鐵)과 반대되는 가벼운 전기철도라는 뜻으로, 지하철도와 대중버스의 중간 정도의 수송능력을 갖춘 대중교통수단이다. 유럽·일본 등지에서는 새로운 대중교통수단으로 부상하였다. 경전철 범주에는 소형전철·모노레일·궤도버스·자기부상열차 등이 포함된다.주로 15~20㎞의 도시구간을 운행한다. 수송능력이 우수하고 건설비·인건비가 적게 드는 것이 장점이다. 수송능력은 시간당 4천~4만 명으로 지하철도와 비슷하며 버스보다 월등히 높다. 무인자동운전 시스템을 갖추고 있어 인건비가 지하철도의 50％이며, 특히 고무바퀴로 달리기 때문에 소음과 진동이 없어 승차감이 좋을 뿐 아니라 노선 주위에서도 민원발생 요인이 적다.기존 전기철도를 건설하는 데는 ㎞당 1000억 원에 가까운 자금이 들지만 경전철은 건설비용이 ㎞당 400억 원 정도이고, 저렴한 유지운영비와 저공해 환경친화성 등으로 각광받는 신교통수단이다.수도권 난개발로 빚어지는 교통문제 해결의 최적수단 중 하나로 꼽히고 있는 경전철에 대한 연구는 2000년 현재 한국철도기술연구원에서 철제차륜형·고무차륜형 경전철 등을 대상으로 경전철 기술개발사업을 추진하고 있다.경전철 서비스는 공항연결수단으로 많이 활용되는데 노르웨이의 오슬로, 홍콩, 미국 유타주(州)의 솔트레이크시티, 일본의 교토 등이 사례이다. 일본 나리타공항[成田空港] 셔틀노선, 프랑스 오를리공항 노선 등에서 채택한 고무차륜형 경전철은 기존 도시철도에 쓰이는 철제레일 대신 콘크리트나 철판 형태의 평면궤도 위를 일반 자동차와 유사한 고무바퀴로 달리는 차량시스템이다. 철제바퀴에 비해 주행소음과 진동을 줄일 수 있는 장점이 있다. 최고 운행속도는 기존 지하철도(80~90㎞/h)보다 다소 떨어지는 60~80㎞/h이다. 철제차륜형 경전철은 서울특별시 도심에서 1960년대 초까지 운행하던 노면전차의 개선된 형태로 트램 카로도 불린다.한국에서<U+00A0>경전철이 개통된<U+00A0>곳은<U+00A0>김해~부산과 의정부이다.<U+00A0>김해~부산 노선은 2011년 9월 개통되어 김해시 삼계동에서 부산 지하철 2호선 사상역까지 23.9㎞ 구간으로 21개 역을 갖춘 조금 긴 경전철이다. 의정부경전철은 2012년 7월 1일 개통되었다. 수도권에 설치된 첫 경전철로서<U+00A0>11.1km 15개 역을 지난다."
"테헤란로","교통·통신","길이 4km, 너비 50m이다. 강남지역을 동서로 가로지르는 왕복10차선 간선도로로, 국제금융과 무역이 활발하고 도시설계지구에 해당한다. 1972년 11월 26일 서울특별시가 한양 천도 578주년을 맞아 이름없는 시내 59개 도로에 대한 가로명을 지으면서 삼릉로로 불렸다. 이후 한국의 중동 진출이 한창이던 1977년 6월 17일 이란의 수도 테헤란 시장의 방문을 기념하여, 서울시청이 테헤란과 서울의 지명 한 곳을 바꿔 부르는 것을 제안해 지금의 명칭에 이르렀다.<U+00A0>1995년을 전후해서 안철수연구소·두루넷·네띠앙 등 소프트웨어 및 정보통신 벤처기업이 많이 입주했으며, 도로 주변의 업무 지구 뒤쪽에는 아파트 등 주거환경지역이 인접해 있다.<U+00A0>주요 통과지역은 역삼동·대치동·삼성동이다. 서초로·올림픽로와 동서로 이어지고, 영동대로·강남대로·논현로·언주로·선릉로·삼성로와는 연결 교차된다. 서초로와 강남대로가 교차하는 사거리에 지하철 2호선 강남역이 있고, 논현로와 교차하는 사거리에 역삼역, 선릉로와 교차하는 사거리에 선릉역, 영동대로와 교차하는 곳에 삼성역이 있어 교통소통이 비교적 원활하다.<U+00A0>주변에 르네상스서울호텔·호텔인터컨티넨탈서울·한국종합무역센터·현대백화점 등 고층빌딩과 은행이 밀집해 있으며, 진선여자중고등학교·휘문중고등학교 등의 교육기관과 한서병원·강남병원 등의 의료기관, 국기원·필리핀대사관·강남경찰서·강남소방서 등의 공공기관이 있다. 탄천을 건너 강남자동차면허시험장과 잠실종합운동장이 있으며, 지하철 2호선 선릉역 가까이에는 선릉(사적 199)이 있어 도심에 휴식 공간을 제공한다."
