"title","sub_name","content"
"불혹","철학","세상일에 정신을 빼앗겨 갈팡질팡하거나 판단을 흐리는 일이 없게 되었음을 뜻한다. 공자가 40세에 이르러 직접 체험한 것으로, 《논어》〈위정편(爲政篇)〉에 언급된 내용이다. 《논어》〈위정편〉에서 공자는 일생을 회고하며 자신의 학문 수양의 발전 과정에 대해 ‘나는 15세가 되어 학문에 뜻을 두었고(吾十有五而志于學), 30세에 학문의 기초를 확립했다(三十而立). 40세가 되어서는 미혹하지 않았고(四十而不惑) 50세에는 하늘의 명을 알았다(五十而知天命). 60세에는 남의 말을 순순히 받아들였고(六十而耳順) 70세에 이르러서는 마음 내키는 대로 해도 법도를 넘어서지 않았다(七十而從心所欲 不踰矩)’라는 말을 남겼다."
"겁살","철학","대살(大煞)이라고도 하며, 재살(災煞)·세살(歲煞)과 함께 삼살을 이룬다. 살 중에서 가장 으뜸으로 작용하여 흉살 중의 흉살로 꼽는다. 한 마디로, 자기의 의사와는 상관없이 '빼앗길' 명운의 소지이다. 이 살이 끼면 살해·겁탈·재물손실·사고를 당할 수 있다. 또한 노력에 비해 결과가 미미하고, 관재구설에 말려들 수도 있다. 이 살을 타고난 사람은 대체로 자기주장이 강하지 못하고 기가 약한 편이다. 생년에 겁살이 있으면 일찍 고향을 떠나 타향을 떠돌아다니게 되고, 늘 열심히 일하지만 궁핍에서 벗어나지 못한다. 생월에 겁살이 있으면 부모나 형제자매와의 인연이 박하여 일찍 부모를 여의거나 생이별할 수도 있다. 생일에 겁살이 있으면 부부금슬이 좋지 않아 같이 사는 시간이 매우 적을 명이며, 같이 산다고 하더라도 제각기 쓸쓸히 살아가게 된다. 또한 생시에 겁살이 있으면 자손운이 없어서 자손이 병약하거나 키우기 어려울 명운이다. 즉 이 살성이 정확하게 행사를 하면 불행한 일을 당할 요인이 된다. 이처럼 이 살이 흉하게 작용하면 커다란 재앙이 따라오지만 길하게 작용하면 대부대귀(大富大貴)하게 된다. 또 겁살이 귀인이나 천월덕 등과 같이 있으면 꾀가 많고 두뇌가 좋다. 사주 감정(鑑定) 때 많이 응용하는 신살법(神殺法)에서 보면, 삼살방은 일년에 한번씩 시계방향으로 돌기 때문에 신(申)·자(子)·진(辰)생은 사(巳)에서, 인(寅)·오(午)·술(戌)생은 해(亥)에서, 해(亥)·묘(卯)·미(未)생은 신(申)에서, 사(巳)·유(酉)·축(丑)생은 인(寅)에서 겁살이 시작되어 순행(順行)으로 짚어가면 된다."
"변증법","철학","이 말은 그리스어의 dialektik<U+0113>에서 유래하고, 원래는 대화술·문답법이라는 뜻이었다. 일반적으로 변증법의 창시자라고 하는 엘레아학파의 제논은 상대방의 입장에 어떤 자기모순이 있는가를 논증함으로써 자기 입장의 올바름을 입증하려고 하였다. 이와 같은 문답법은 소크라테스에 의해 훌륭하게 전개되고, 그것을 이어받은 플라톤에 의해 변증법은 진리를 인식하기 위한 방법으로서 중시되었다.근세에 와서 변증법이란 말에 다시 중요한 의의를 부여한 것은 I.칸트이다. 칸트는 변증법(칸트의 경우 보통변증론이라고 번역되지만 원뜻은 마찬가지이다)을 우리의 이성(理性)이 빠지기 쉬운, 일견 옳은 듯하지만 실은 잘못된 추론(推論), 즉 ‘선험적 가상(假象)’의 잘못을 폭로하고 비판하는 ‘가상의 논리학’이라는 뜻으로 썼다. 이와 같이 칸트에 이르기까지의 변증법이란 말은 어느 경우에서나 진리를 인식하기 위해 직접 또는 간접으로 유효한 기술 및 방법이라는 의미를 가지고 있어 오늘날 일반적으로 생각되는 것처럼 모순율(矛盾律)을 부정하는 특별한 논리로 생각되지는 않았다. 이에 비해 변증법이란 것을 인식뿐만 아니라 존재에 관한 논리로 생각한 것은 G.W.F.헤겔이었다. 헤겔은 인식이나 사물은 정(正)·반(反)·합(合)(정립·반정립·종합, 또는 卽自·對自·즉자 겸 대자라고도 한다)의 3단계를 거쳐서 전개된다고 생각하였으며 이 3단계적 전개를 변증법이라고 생각하였다. 정(正)의 단계란 그 자신 속에 실은 암암리에 모순을 포함하고 있음에도 불구하고 그 모순을 알아채지 못하고 있는 단계이며, 반(反)의 단계란 그 모순이 자각되어 밖으로 드러나는 단계이다. 그리고 이와 같이 모순에 부딪침으로써 제3의 합(合)의 단계로 전개해 나간다.이 합의 단계는 정과 반이 종합 통일된 단계이며, 여기서는 정과 반에서 볼 수 있었던 두 개의 규정이 함께 부정되면서 또한 함께 살아나서 통일된다. 즉, 아우프헤벤(aufheben:止揚 또는 揚棄)되는 것이다. 이와 같이 존재에 관해서도 변증법적 전개가 가능하다고 생각한다면 존재 그 자체에 모순이 실재한다는 결과가 되기 때문에, 변증법은 모순율을 부정하는 특별한 논리라고 생각된다. 오늘날 변증법은 이와 같은 의미로 해석되는 것이 일반적이며, K.마르크스, F.엥겔스의 유물변증법(唯物辨證法)도 마찬가지로 해석된다."
"카타르시스","철학","아리스토텔레스의 《시학(詩學)》 제6장 비극의 정의(定義) 가운데에 나오는 용어. ‘정화’라는 종교적 의미로 사용되는 한편, 몸 안의 불순물을 배설한다는 의학적 술어로도 쓰인다. 아리스토텔레스의 진의에 대해서는 이 구절의 표현이 불명료하기 때문에 예로부터 이설(異說)이 분분한 채 오늘에 이르지만, 요컨대 비극이 그리는 주인공의 비참한 운명에 의해서 관중의 마음에 ‘두려움’과 ‘연민’의 감정이 격렬하게 유발되고, 그 과정에서 이들 인간적 정념이 어떠한 형태론가 순화된다고 하는 일종의 정신적 승화작용(昇華作用)으로 해석할 수 있다. 한편 정신분석에서는 무의식 속에 잠겨 있는 마음의 상처나 콤플렉스를 말 ·행위 ·감정으로써 밖으로 발산시켜 노이로제를 치료하려는 정신요법의 일종으로, 정화법(淨化法) ·제반응(除反應)이라고도 한다. 그러나 이와 같은 마음의 상처 ·응어리는 상기하거나 말하기가 괴롭고, 전혀 생각나지 않는 수도 있다(抵抗). 이 방법을 처음으로 발견한 오스트리아의 생리학자 J.브로이어는 이 저항을 완화하기 위해 최면술을 사용하였으나, 오늘날에는 마취제(아미탈 ·펜토탈)를 사용하는 경우도 있다(麻醉分析). 그러나 이 방법을 사용하는 경우라도 치료자와 환자 사이에 어느 정도의 마음의 연결이 없으면 성공하지 못한다. 문제아의 치료에 쓰이는 유희요법(遊戱療法)도 카타르시스의 원리를 응용한 것이다. 블로일러에 의한 이러한 카타르시스의 발견은 정신분석의 새로운 계기가 되었다."
"공리주의","철학","공리주의(功利主義, utilitarianism)는 공리성(utility)을 가치 판단의 기준으로 하는 사상이다. 곧 어떤 행위의 옳고 그름은 그 행위가 인간의 이익과 행복을 늘리는 데 얼마나 기여하는가 하는 유용성과 결과에 따라 결정된다고 본다. 넓은 의미에서 공리주의는 효용·행복 등의 쾌락에 최대의 가치를 두는 철학·사상적 경향을 통칭한다. 하지만 고유한 의미에서의 공리주의는 19세기 영국에서 벤담(Jeremy Bentham, 1748~1832), 제임스 밀(James Mill, 1773~1836), 존 스튜어트 밀(John Stuart Mill, 1806~1873) 등을 중심으로 전개된 사회사상을 가리킨다. 공리주의는 쾌락의 계량가능성을 주장한 벤담의 ‘양적(量的) 공리주의’와 쾌락의 질적 차이를 인정한 J. S. 밀의 ‘질적(質的) 공리주의’로 나뉜다. 벤담은 1789년 발표된 <도덕 및 입법 원리의 서론(Introduction to the principle of morals and legislation>에서 공리주의 사상의 핵심 원리들을 체계화하여 공리주의를 대표하는 사상가가 되었다. 그는 쾌락을 추구하고 고통을 피하려는 인간의 자연성에 따라 행동하는 것이<U+00A0>개인은 물론 개인의 집합체인 사회에도 최대의 행복을 가져다 준다고 보았다. 그는 쾌락의 질적인 차이를 인정하지 않고 계량가능한 것으로 파악했으며, 강도(强度)·계속성(繼續性)·확실성(確實性)·원근성(遠近性)·생산성(生産性)·순수성(純粹性)·연장성(延長性)이라는 7가지 척도로 그것을 계산하려 했다. 그리고 ‘최대 다수의 최대 행복’을 도덕과 입법의 원리로 제시하였다. 하지만 J. S. 밀은 쾌락의 질적인 차이를 주장하며 벤담의 사상을 수정하였다. 그는 인간이 동물적인 본성 이상의 능력을 가지고 있으므로 질적으로 높고 고상한 쾌락을 추구한다고 보았다. 곧 “만족한 돼지가 되는 것보다는 불만족한 인간임이 좋고, 만족한 바보보다는 불만족한 소크라테스(Socrates)임이 좋다”는 것이다. 그리고 법률에 의한 정치적 제재를 중시한 벤담과는 달리 양심의 내부적인 제재로서 인간이 가지는 인류애를 중시하였다. 공리주의는 인간을 언제나 쾌락(행복)을 추구하고 고통(불행)을 피하려 하는 본성을 지닌 존재로 파악한다. 인간 행동에 대한 윤리적 판단의 기준도 이러한 공리적 인간관에 기초하는데, 이에 따르면, 인간의 쾌락과 행복을 늘리는 데 기여하는 것은 선한 행위이지만, 고통과 불행을 크게 하는 것은 악한 행위이다. 나아가 사회의 행복을 최대로 하려면 되도록 많은 사람들이 가능한 한 많은 행복을 받을 수 있도록 하는 것이 필요하다. 따라서 공리주의의 목표는 ‘최대 다수의 최대 행복(the greatest happiness of the greatest number)’을 실현하는 것으로 나타난다. 행위의 선악을 쾌락의 기준으로 정하는 이러한 원리를 ‘공리의 원리’(Principle of utility)라고 한다. 공리(功利)의 원리는 입법이나 정치 등 모든 개인적 사회적 행위를 규율한다. 개인적 공리의 추구가 반드시 사회적 공리로 나타나지는 않는다. 따라서 사회적 공리를 실현하기 위해 법은 개인의 행위를 규율하고 조정해야 한다. 그리고 사회적 공리의 실현을 위해서는 위정자의 부정한 이익을 배제해야 한다. 여기에서 민주주의적 의회제도가 요구된다. 19세기 초반 벤담을 중심으로 밀 부자(父子), 플레이스(Francis Place, 1771~1854) 등으로 이루어진 ‘철학적 급진파(philosophical radicals)’는 보통·비밀선거에 의한 의회개혁운동에 나섰고, 1832년의 선거제도의 개정에 커다란 역할을 했다. 또한 공리주의는 쾌락과 행복을 추구하는 개인의 이기심을 전제로 하므로 경제적 자유주의를 뒷받침한다. 실제로 공리주의는 19세기 초 영국에서 곡물조례의 폐지와 자유무역을 주장한 자유주의적 경제개혁의 이데올로기로 나타났다. 하지만 공리주의의 관점에서는 사회적 공리의 증대에 도움이<U+00A0>된다면, 정부의 간섭과 분배를 위한 사회적 입법도 정당화된다. 특히 쾌락의 질적 차이를 인정하며 벤담의 양적 공리주의에 근본적인 수정을 가한 존 스튜어트 밀은 노동입법이나 단결권의 보호, 지대(地代) 공유 주장 등을 통해 사회 개량의 방향을 제시했다. 이처럼 공리주의는 ‘다수결의 원리’에 기초한 민주주의적 정치 제도와 사유재산 보호의 틀 안에서 점진적인 분배의 평등을 강조하는 복지 사상의 발달에 큰 영향을 끼쳤다. 특히 영국에서는 웹(Webb) 부부와 같은 페이비안 사회주의자들에게 사상적 근거를 제공하며 영국 사회사상의 중요한 원천이 되었다. 또한 경제학에서 제번스(William Stanley Jevons, 1835~1882)나 에지워스(Francis Ysidro Edgeworth, 1845~1926) 등의 한계효용설의 성립에도 커다란 영향을 끼쳤다."
"유교","철학","공교(孔敎) ·공자교(孔子敎)라고도 한다. 인(仁)을 모든 도덕을 일관하는 최고이념으로 삼고, 수신(修身) ·제가(齊家) ·치국(治國) ·평천하(平天下)의 실현을 목표로 하는 일종의 윤리학 ·정치학이며, 수천 년 동안 중국 ·한국 ·일본 등 동양사상을 지배하여 왔다. 춘추시대 말기에 태어난 공자는 대성(大聖)이었으나 고국인 노(魯)나라에서는 뜻을 이루지 못하고 15년간 여러 나라로 돌아다니며 ‘선왕(先王)의 도(道)’를 역설하였으나 끝내 그 이상을 펴지 못하였다. 만년에는 고향으로 돌아와 사학(私學)을 열어 많은 제자를 가르치는 한편 《시(詩)》 《서(書)》의 2경을 정리하고 예(禮) ·악(樂)을 선정하였으며 《춘추(春秋)》를 저술하고 또한 《역(易)》을 좋아하여 그 해석서라 할 수 있는 《십익(十翼)》을 저술하였다. 그러나 그의 사상의 진수(眞髓)는 그가 죽은 후, 제자들이 수집 편찬한 그의 언행록인 《논어(論語)》에서 잘 나타난다. 공자는 인을 가장 중시하였으며, 인은 곧 효(孝)이며 제(悌)라 하여 인의 근본을 가족적 결합의 윤리에서부터 시작하여 육친(肉親) 사이에 진심에서 우러나는 애정을 강조하는 한편, 그것을 인간 사회의 질서 있는 조화적 결합의 원리로 삼고, 정치에도 전개시켰다. 그것은 춘추시대 말기의 인간주의적 풍조의 영향을 받아 인간 내면에 존재하는 도덕성에 주목하고, 거기서부터 현실사회의 혼란을 구제하려 하였다. 공자는 훌륭한 정치를 행했던 주(周)의 예악(禮樂)을 끌어들여 그 실행을 강조하면서, 예는 전통적 ·관습적인 사회규범이며 그것은 곧 인의 사회성 ·객관성을 보증하는 것이라 하였다. 그후 맹자가 나타나 인의 실천을 위한 의(義)의 덕을 내세워 인의(仁義)를 병창(倂唱)하였으며 또한 인간의 본성은 선(善)이라 하여 내면적인 도덕론을 펴고, 선한 본성에서 우러나오는 덕치(德治)로서의 왕도론(王道論)을 주장하였다. 맹자에 의하여 유교는 뚜렷하게 내면적으로 심화되고 또 정치론으로도 정비되었으며 한편 오륜(五倫)도 이 무렵에 시작되었다. 얼마 후 순자(荀子)가 나타나 맹자의 내면화에 반대이론을 내세웠다. 그는 인간의 본성은 악(惡)이므로, 외면적 ·객관적인 예에 의해서만 수양이 완성된다고 생각하여 예를 강조하였다. 또 공자와 맹자가 존중하던 불가지(不可知)인 하늘의 존재를 추방하고 인간의 독자적 입장을 주장하였다."
"플라토닉러브","철학","플라토닉이란 고대 그리스의 철학자 플라톤에게서 유래하는 호칭이지만 실상 이 플라토닉 러브는 플라톤 자신의 사상과는 거의 관계가 없다. 그것과 관련해서 플라톤은 《향연(饗宴)》 기타의 작품에서 사랑을 찬양하였는데 그것은 결국 지혜(智慧)에 대한 사랑, 즉 철학을 말하는 것이다."
"철학","철학","필로소피란 말은 원래 그리스어의 필로소피아(philosophia)에서 유래하며, 필로는 '사랑하다' '좋아하다'라는 뜻의 접두사이고 소피아는 '지혜'라는 뜻이며, 필로소피아는 지(知)를 사랑하는 것, 즉 '애지(愛知)의 학문'을 말한다. 철학(哲學)의 '哲'이라는 글자도 '賢' 또는 '知'와 같은 뜻이다. 이와 같이 철학이란 그 자의(字義)로 보아서도 단순히 지를 사랑한다는 것일 뿐, 그것만으로는 아직 무엇을 연구하는 학문인지 알 수 없다. 철학 이외의 학문 가운데 그 이름을 듣고 그 내용을 전혀 알 수 없는 학문은 드물다. 경제학이라고 하면 경제현상에 관해서 연구하는 학문이고, 물리학이라고 하면 물리현상에 관해서 연구하는 학문이다. 경제학이나 물리학이라는 이름만 들어도 그것이 무엇을 연구하는 학문인지 대략은 짐작할 수 있다. 그런데 철학의 경우는 그 이름만 듣고는 그 내용을 이해할 수 없다. 그것은 이 학문의 대상이 결코 일정하지 않다는 것을 말해주기도 한다."
"사이코패스","철학","1920년대 독일의 쿠르트 슈나이더(Kurt Schneider)가 처음 소개한 개념으로 보통 반사회적 인격장애증을 앓고 있는 사람을 가리킨다. 이들은 발정·광신·자기현시·의지결여·폭발적 성격·무기력 등의 특징을 지닌다. 이들의 정신병질(精神病質, Psychopathy)은 평소에는 내부에 잠재되어 있다가 범행을 통하여서만 밖으로 드러나기 때문에 주변 사람들이 알아차리지 못하는 것이 보통이다.미국 브르크하멜국립연구소의 연구 결과에 따르면, 이들은 감정을 지배하는 전두엽 기능이 일반인의 15%밖에 되지 않아 다른 사람의 고통에 무감각하고 양심의 가책을 느끼지 않는다. 고통에 무감각하므로 자신이 저지른 죄의 대가로 받게 될 처벌을 두려워하지 않음으로써 재범률도 높고 연쇄 범죄를 저지를 가능성도 일반 범죄자들보다 높다. 또 공격적 성향을 억제하는 분비물인 세로토닌이 부족하여 사소한 일에도 강한 공격적 성향을 드러낸다고 한다. 사이코패스는 이같은 유전적·생물학적 요인에 사회환경적 요인이 결합되어 나타나는 전인격적 병리현상으로 본다.캐나다의 심리학자 로버트 헤어(Robert D. Hare)가 PCL-R(Psychopathy Checklist-Revised)라고 부르는 사이코패스 진단방법을 개발하였는데, 40점을 최고점으로 하여 이에 근접할수록 사이코패스 성향이 높다고 판단한다. 한국에서 연쇄살인을 저질러 사회적 공분을 일으킨 유영철은 이 진단법에 따라 측정한 결과 34점을 기록하여 전형적 사이코패스로 판정받았는데, 일반인의 경우에는 15~16점을 기록한다고 한다.한편, 사이코패스가 반드시 범죄자들에게만 국한되는 것은 아니며, 직장 같은 일상에서 얼마든지 만날 수 있다는 견해도 있다. 산업심리학자 보드와 프리츠는 영국 최고경영자들의 인격적 특성을 분석한 결과 대부분 사이코패스의 특성과 일치하였으며, 임원으로 승진할 대상자들 가운데 3.5%가 사이코패스로 드러났다는 연구논문을 발표하였다. 로버트 헤어와 폴 바비악은 남다른 지능과 포장술 등으로 주위 사람들을 조종하여 자신이 속한 조직과 사회를 위기로 몰아넣는 이른바 '화이트컬러 사이코패스'를 '양복을 입은 뱀(Snakes In Suits)'에 비유하였다."
"사랑","철학","특히 미움의 대립개념으로 볼 수도 있으나 근원적인 생명적 원리로는 그러한 것도 포괄한다. 사랑은 역사적·지리적으로, 또 교제 형태에서 여러 양상을 취한다. 고대 그리스에서의 사랑은 에로스로 불렸는데, 이것은 육체적인 사랑에서 진리에 이르고자 하는 동경·충동을 포함한다. 그리스도교에서의 사랑, 즉 아가페는 인격적 교제(이웃에 대한 사랑)와 신에게 대한 사랑을 강조하며 이것을 최고의 가치로 삼아 자기희생에 의하여 도달하게 된다고 한다. 르네상스에서의 사랑은 또 다시 인간 구가(謳歌)의 원동력으로 보았으나 이것은 사랑의 세속화를 의미하는 것으로 보여 공업화가 진척되어 가는 현대는 그 경향을 차차 강조한다. 사랑은 인간의 근원적인 감정이라는 데서 힌두교에서의 카마, 유교에서의 인(仁), 불교에서의 자비 등 모든 문화권에서 보인다. 또한 사랑의 표현방법은 한결같지 않으며 성애(性愛)와 우애·애국심·가족애 등 교제 형태에 따라 다르다. 교제관계가 치우칠 경우에는 이상성애(異常性愛)나 증오에 가까운 편집적(偏執的) 사랑으로 변할 수 있으나, 이것은 이미 사랑이라고는 하지 않는다."
"형이상학","철학","과학은 어떤 특수한 영역의 존재자(存在者)를 구성하는 원리를 탐구한다. 예컨대 경제학은 경제사상(經濟思想)을 성립시키는 경제법칙을 연구하고, 물리학은 물리사상을 성립시키는 물리법칙을 연구한다. 특수성은 과학적 인식의 본질에 의거한다. 과학은 어떤 특수한 시야(視野), 즉 영역(領域)을 고정시킴으로써 그 대상과 방법을 얻을 수 있기 때문이다. 이에 대해 일체의 존재자(세계)의 궁극적 근거를 연구하는 것이 바로 형이상학이다.형이상학은 영역적·부분적인 지식이 아니라 보편적·전체적인 지식을 구한다. 이것은 특수과학의 지식의 총화도 아니고 특수과학의 지식을 성립시키는 주관적인 근거(인식론적 근거)의 지식도 아니다. 그것은 모든 존재자에 근거를 부여하는 궁극적 실재근거(實在根據)의 지식이다. 따라서 특수한 영역과 시야를 넘은 초월의 시야에서 얻어지는 초월적 지식이다.이 초월의 시야는 인식하는 인간이 자기의 존재근거에 돌아가는 근원환귀(根源還歸)의 길에서 얻어진다. 시간을 초월한 영원도 거기서 알게 되며, 인간존재가 궁극적으로 뿌리내리는 근원도 거기서 발견할 수 있다.형이상학을 학문으로서 최초로 확립한 것은 아리스토텔레스이다. 그는 존재자에 관하여 보편적으로 그 제1의 원리·원인을 탐구하는 학문을 '제1철학(pr<U+014D>t<U+0113> philosophia)'이라 부르고, 그 학문체계의 최고위에 두었다.그것은 일체의 궁극적 실재근거로서의 신의 지식이기도 하고, 그와 같이 고귀한 지식으로서 '지혜(智慧:sophia)'라고도 불렸다. '형이상학'이라는 명칭은 이 제1철학에 관한 책이 1세기의 안드로니코스에 의한 전집(全集) 편찬에서 자연학(自然學:physica)에 관한 책 다음에 놓였으므로 '자연학 다음의 책(ta meta ta physica)'이라고 불린 데서 유래하였다고 한다. 그러나 그후 이 명칭은 생성소멸하는 자연물(自然物)에 근거를 부여하는 영원불멸의 원리를 구하는 학문의 내용과 관련을 가지게 되었다.변화하는 자연물 배후에 그 존재근거로서 영원불멸의 실재를 구하려는 것은 그리스 철학에서 본질적인 것이며, 이러한 의미에서 그리스 철학은 형이상학적이었다고 할 수 있는데, 이것은 전세계의 창조자로서 영원한 신을 인정하는 그리스도교에서도 적합한 것이며, 따라서 그리스의 형이상학은 중세 그리스도교 신학 체계에도 대표적으로 수용(受容)되어 거기서 한층 심화 발전하였다.그러나 근대과학의 성립은 이 고대·중세를 일관하는 통일적인 세계상(世界像)을 파괴하고, 특수과학의 방법에 따라 얻어지는 것만이 유일한 실재인식(實在認識)으로서 인정받게 되었다. 이것은 형이상학의 붕괴이며, I.칸트는 이론적인 학문으로서의 형이상학을 부정하였다. 신화적(神話的)·형이상학적·실증적(實證的)이라는 3단계를 거쳐서 지식이 발전한다고 보는 A.콩트의 실증철학(實證哲學)은 이러한 근대의 사고방식을 대표하는 것이다.오늘날에는 과학을 지식의 모범으로 보는 근대의 사고방식에 따르는 사람도 많지만, 한편으로는 이것을 극복하여 철학을 과학과는 다른 근원의 지(知)로 보는 철학자도 많아졌다. 동시에 형이상학은 그 명예를 회복하고, 형이상학의 역사는 새로운 의의를 획득하기에 이르렀다. 금세기에 형이상학을 부흥시키는 데 공헌한 사람은 H.베르그송, M.하이데거 등이다."
