"title","sub_name","content"
"굴착기","기술과학","굴착기는 토목, 건축, 건설 현장에서 땅을 파는 굴착작업, 토사를 운반하는 적재작업, 건물을 해체하는 파쇄작업, 지면을 정리하는 정지작업 등의 작업을 행하는 건설기계로서 장비의 이동 역할을 하는 주행체와 주행체에 탑재되어 360도 회전하는 상부 선회체 및 작업 장치로 구성되어 있다. 굴착기는 주행체의 주행방식에 따라 무한궤도식 크롤라 굴착기와 타이어식 휠 굴착기로 구분된다. 크롤라 굴착기는 휠 굴착기에 비해 작업이 안정적이며 작업 생산성이 높기 때문에 장비 중량 1톤부터 100톤 이상의 초대형에 이르기까지 각 작업 현장에 폭 넓게 사용되며, 휠 굴착기는 크롤라 굴착기에 비해 타이어 지지 방식으로 인해 작업시 안정성은 떨어지나, 도로 주행이 가능하여 운반 트레일러 없이 작업장 이동이 가능하고 작업과 이동을 빈번하게 요구하는 작업 현장에 주로 사용된다. 또한 굴착기는 토사와 암석의 상태, 작업의 종류 및 용도에 따라 적절한 작업 장치를 장착하여 사용 할 수 있다. 일반 굴착 및 토사 운반을 위한 버켓(Bucket), 단단한 지면, 암석 등의 파쇄를 위한 브레이커, 건물의 해체 및 파쇄에 사용하는 크라샤 등이 굴착기에 주로 사용되는 작업 장치이다.국내 작업 현장에서는 포클레인이라는 이름으로 알려져 있으나 이는 국내 건설 현장에 처음으로 사용되었던 프랑스 제조업체의 상표명이 일반화 된 것이며, 일본어 투로 굴삭기(掘削機)라고도 불린다. [크롤라 굴착기][휠 굴착기] [굴착 작업]<U+00A0><U+00A0><U+00A0><U+00A0>[적재 작업][브레이커 작업][크라샤 작업]"
"네이팜탄","기술과학","소이력이 매우 커서 3,000℃의 고열을 내면서 반지름 30m 이내를 불바다로 만들고, 사람을 타 죽게 하거나 질식하여 죽게 한다. 제2차 세계대전 때부터 비행기에서 투하하는 방법으로 쓰였다. 도시에 대한 공격에는 비교적 작은 것이 사용되었으나, 인도차이나전쟁 ·베트남전쟁 등에서 야전 ·밀림지대에 대해서 400kg 내외의 큰 것이 사용되었다."
"느티나무","기술과학","규목(槻木)이라고도 한다. 산기슭이나 골짜기 또는 마을 부근의 흙이 깊고 그늘진 땅에서 잘 자란다. 높이는 26m, 지름이 3m이다. 굵은 가지가 갈라지고, 나무 껍질은 회백색이고 늙은 나무에서는 비늘처럼 떨어진다. 피목(皮目)은 옆으로 길어지고, 어린 가지에 잔털이 빽빽이 있다. 잎은 어긋나고 긴 타원 모양 또는 달걀 모양이며 길이가 2∼12cm, 폭이 1∼5cm이고 표면이 매우 거칠거칠하며 끝이 점차 뾰족해진다. 잎 가장자리에 톱니가 있고, 잎맥은 주맥에서 갈라진 8∼18쌍의 측맥이 평행을 이루며, 잎자루는 1∼3mm로 매우 짧다. 꽃은 암수한그루이고 5월에 취산꽃차례를 이루며 핀다. 수꽃은 어린 가지의 밑 부분 잎겨드랑이에 달리고, 암꽃은 윗부분 잎겨드랑이에 달린다. 수꽃의 화피는 4∼6개로 갈라지고, 수술은 4∼6개이다. 암꽃은 퇴화된 수술과 암술대가 2개로 갈라진 암술이 있다. 열매는 핵과로 일그러진 납작한 공 모양이고 딱딱하며 지름이 4mm이고 뒷면에 모가 난 줄이 있으며 10월에 익는다. 봄에 어린 잎을 떡에 섞어 쪄서 먹고, 목재를 건축·기구·조각·악기·선박 등의 재료로 쓴다. 한국(평남·함남 이남 지역)·일본·몽골·중국·시베리아·유럽 등지에 분포한다. 속리산에서 자라는 둥근잎느티나무(var. latifolia)는 잎이 넓은 타원 모양이고 끝이 둥글어서 느릅나무의 잎과 비슷하다. 잎이 넓은 바소 모양 또는 바소 모양인 것을 긴잎느티나무(var. longifolia)라고 하며 강원도 삼척·통천, 경상남도 함양·충무에서 자란다."
"새집증후군","기술과학","집이나 건물을 새로 지을 때 사용하는 건축자재나 벽지 등에서 나오는 유해물질로 인해 거주자들이 느끼는 건강상 문제 및 불쾌감을 이르는 용어이다. 여기에는 벤젠·톨루엔·클로로폼·아세톤·스타이렌·폼알데하이드 등의 발암물질이 포함되어 있다. 또 집을 지을 때 발생한 라돈, 석면, 일산화탄소, 이산화탄소, 질소산화물, 오존, 미세먼지, 부유세균과 같은 오염물질도 있다. 이 밖에 곰팡이·바이러스와 같은 세균, 진드기, 애완동물 등의 생물도 실내공기를 오염시킬 수 있다. 이러한 오염물질이 건물 밖으로 배출되지 못하고 실내에 축적되면 각종 문제를 일으키게 된다. 사람이 이러한 오염에 짧은 기간 노출이 되면 두통, 눈·코·목의 자극, 기침, 가려움증, 현기증, 피로감, 집중력 저하 등의 증상이 생길 수 있다. 그러나 오랜 기간 노출이 되면 호흡기질환, 심장병, 암 등의 질병이 나타날 수도 있다. 실내공기 오염 정도는 집 안팎의 환경조건, 사용한 건축자재의 종류와 공법, 환기시설에 따라 큰 차이가 난다. 따라서 이러한 피해를 줄이기 위해서는 화학물질을 함유하고 있는 마감재 대신 친환경 소재를 사용해야 한다. 또한 환기를 자주하여 실내의 오염물질을 내보내고, 공기정화용품을 사용한다. 새집으로 이사갈 경우에는 이사하기 전에 보일러 등으로 실내 온도를 높인 후 환기를 시켜 휘발성 유해물질이 밖으로 빠져나가게 한다."
"ECM","기술과학","감광식(感光式) 미러라고도 한다. 주로 룸미러에 사용되기 때문에 'ECM 룸미러'로 통용된다. 야간 운전을 할 때 뒤쪽 차량의 전조등이 너무 밝거나 빛이 위쪽으로 향하면, 운전자는 룸미러에 반사되는 뒤쪽 차량의 빛 때문에 눈이 부셔 운전을 제대로 할 수 없게 된다. 이런 경우에 눈부심 현상을 제거해 주는 장치가 ECM이다. ECM이 작동하지 않을 때는 룸미러에 반사되는 빛의 양이 많아 눈부심 현상이 심하지만, 작동할 때는 빛의 양이 훨씬 줄어들어 눈부심 현상을 거의 느끼지 않는다. 센서는 보통 룸미러 위쪽 중앙에 설치되어 있는데, 룸미러 조절 손잡이를 뒤쪽(차량 뒤쪽) 또는 앞쪽으로 밀면 눈부심 현상이 줄어들도록 설계되어 있다. 장치는 빛의 세기에 따라 저항값이 바뀌는 원리를 이용한 광센서, 거울 양쪽 끝에 전극을 심어 전류의 세기에 따라 어두워지는 후면경(後面鏡), 반사량을 조절하는 제어장치, 작동 또는 비작동을 선택할 수 있는 스위치 등으로 이루어져 있다. 그러나 모든 차량의 ECM 구조가 똑같은 것은 아니고, 스위치가 있는 것과 없는 것, 전자식 나침반이 달린 것 등 다양하다."
"임피던스","기술과학","저항, 코일, 축전기가<U+00A0>연결된 교류회로의 합성저항을 임피던스라고 한다. 임피던스는 전압과 전류의 비율외에 위상도 함께 나타내는 벡터량이다. 복소수 Z=R + ix (i는 허수단위)로 표시하며 실수부분 R은 저항값이며, 허수부분 x는 리액턴스이다. 직류회로에서는 전기저항이 곧 전압과 전류의 비를 의미한다. 그러나 교류회로에서는 코일이나 축전기에 의해 전압과 전류의 위상이 달라지므로 복소임피던스를 사용하여 저항값과 위상을 함께 나타낸다. 저항을 통과한 전류는 전압과 위상이 같으며, 코일에 전류가 흐르면 전류보다 전압의 위상이 90°(1/4주기)가 빠르며, 축전기에 의해서는 전압이 전류보다 90°늦다. 따라서 저항, 코일, 축전기를 통과한 후 위상 δ는 다음과 같이 쓸 수 있으며, 곧 복소임피던스의 각이 된다. 임피던스 Z는 직류에서의 저항값에 해당하며, 크기는 아래와 같다. 는여기서 R은 저항, X=XL-XC 는 전체 리액턴스(total reactance)이다. X값은 유도성일 때는 양의 값을 용량성일 때는 음의 값을 갖는다. 직렬접속시킨 회로의 임피던스는 각 요소들의 합이 되며, 병렬접속시킨 것의 임피던스의 역수는 각 임피던스의 역수의 합과 같다. Zseries=Z1 +Z2 =(R1 + R2)+i(X1+X2)(Zparallel) -1=Z1-1+Z2-1교류는 시간에 따라 그 값이 변화하므로 전류와 전압의 실효값을 사용한다. 따라서 교류전압의 실효값을 Ve라고 하면, 전류의 실효값 Ie=Ve/Z가 된다."
"가솔린","기술과학","석유제품으로 가장 널리 알려진 가솔린은 원유를 분별증류하였을 때, 30~200℃<U+00A0>범위에서 끓는 액체를 말한다. 가솔린은 흔히 휘발유라고 부르기도 하는데, 이름을 통해 알 수 있듯이 상온에서 증발하기 쉽고 인화성이 좋아 공기와 혼합되면 폭발성을 지닌다. 가솔린은 자동차, 항공, 공업 등의 분야에 널리 쓰이고 있다. 대부분의 자동차들이 가솔린을 연료로 사용하고 있으며, 항공용휘발유는 프로펠러가 달린 경비행기의 연료로 사용되고 있다. 공업용휘발유는 드라이크리닝이나 고무공업용, 도료용, 세척용 등으로 사용되고 있다. 가솔린은 연료로서 매우 효과적인 물질이지만, 불완전연소에 의해 뜻하지 않는 폭발을 일으킬 위험이 있다. 따라서 원치 않는 폭발을 방지하기 위해 사에틸납(tetraethyl lead)과 같은 내폭제를 조금 첨가하여 사용한다. 내폭제는 앤티노크제(antiknock agent)라고도 하며 연료의 완전연소를 도와 열효율을 높여주는 물질을 말한다. 그러나 납성분은 연소되지 않고 빠져 나와 공기를 오염시키기도 하고, 독성이 강해 기관지나 피부, 점막 등을 통해 인체에 흡수되면 중독증세를 나타내고 심하면 죽을 수도 있다. 즉, 연료의 효율을 높이는 데에는 좋은 물질로 평가받고 있지만 환경적 측면에서는 이롭지 못한 물질이다. 이에 대한 방안으로 사에틸납 대신 MTBE라는 물질을 내폭제로 사용하도록 했고, 그 결과 대기오염의 심각한 원인이던 자동차 배기가스의 문제를 어느 정도 해결할 수 있게 되었다. 내폭제로 사에틸납을 사용하는 가솔린을 흔히 유연휘발유, MTBE를 사용하는 휘발유를 무연휘발유라고 한다. 1993년 1월 1일부터 인체에 해로운 유연휘발유는 사라지고 모두 무연휘발유를 사용하고 있다."
"구루병","기술과학","비타민D의 결핍 원인으로 음식으로의 섭취 부족과 햇빛(자외선) 부족 등이 있다. 최근에는 단순한 섭취 부족에 의한 것은 거의 없고, 저인혈성 구루병과 같은 선천성의 대사장애에 원인이 있는 경우가 많다. 외반슬과 정반대가 되는 다리형태 변형증상으로 소위 안짱다리를 말한다. 양쪽 다리에 증상이 나타나면 O각이라고 한다. 신생아는 거의 O각을 가지고 태어났다가 4~5세에 이르러 서서히 정상에 가까워진다. 이후 생기는 내반슬의 원인은 구루병, 골연화증, 내분비기능부전 등이다. 외반슬의 경우와 마찬가지로 뼈의 염증이나 외상에 의해 생기기도 한다. 비타민D의 보충 없이 장기간 모유 수유만 할 경우 구루병에 걸릴 가능성이 있다. 모유 수유가 증가하면서, 그동안 사라졌던 구루병 환자가 다시 나타나고 있다. 특히 일조량이 적은 북반구에서 산모의 모유 내 비타민은 매우 소량으로 햇빛을 충분히 받지 않으면 구루병을 예방하기에 부족하다. 또한 산모가 채식주의자인 경우에도 비타민D 결핍이 가능하다."
"LPG","기술과학","액화석유가스 또는 LP가스라고도 하며, 프로페인가스·뷰테인가스 등으로도 총칭된다. 이 가스를 소형의 가벼운 압력용기(봄베)에 충전해서 가정용·업무용·공업용 연료로 쓰며, 또 자동차용 가솔린 대신으로도 널리 이용된다. LPG액의 이용은 미국에서 습성(濕性) 천연가스나 유정(油井) 가스에서 메테인가스·천연가솔린을 채취할 때 분리되는 프로페인 및 뷰테인 등의 이용에서 비롯되었는데 오늘날에는 석유화학용 에틸렌 제조공정에서 함께 생산되는 저분자 탄화수소가스에서도 프로페인·프로필렌·뷰테인·뷰틸렌 등을 분리·정제하여 그것을 LPG로<U+00A0>시판하고 있다."
"레이온","기술과학","19세기 후반부터 인공적으로 견사(絹絲)를 만들려고 시도하여, 1892년에 섬유소의 용액(비스코스)으로부터 견사가 아닌 지금의 ‘비스코스레이온’을 만들었다. 이후 계속하여 구리암모니아법에 의한 구리암모니아레이온·아세트산섬유(아세테이트법 인조견사) 등이 제조되었는데, 이들은 레이온(일명 인조견) 가운데서 가장 우수하다. 누에고치실[繭絲]과 같은 기다란 섬유의 필라멘트와 이를 적당한 길이로 절단해서 방적한 스프 섬유가 있다.20세기 초 레이온은 값이 싸기 때문에 생사·양모·면·삼[麻] 등의 4대 천연섬유 영역으로 파고들어 천연섬유와 치열한 경쟁을 벌였다. 그러나 현재도 아직 천연섬유의 우수성에는 미치지 못하고 있지만, 그 독자성·실용성은 높이 평가되고 있으며, 의생활에 커다란 변혁을 가져온 것은 사실이다.감촉이 유연하고 다소 차가운 감이 있으며, 비중은 1.23으로 방적섬유 중에서는 무거운 편이다.<U+00A0>금속 광택이 다소 강하므로 이 금속 광택을 줄이기 위해 산화타이타늄을 방출액 속에 혼합하여 광택을 없앤 레이온을 만들고 있다. 레이온의 큰 결점은 내수성이 크게 떨어진다는 것과, 탄성이 적어 의복재료로는 구김살이 생기기 쉽다는 점이다. 그러나 탄성의 결점은 직포(織布)되었을 때 수지가공(樹脂加工)을 함으로써 극복된다. 현재는 면(綿) 또는 순량(純良)한 펄프를 사용하여 중합도가 높은 강력한 레이온이 제조되어 자동차 타이어의 심지 등에도 이용되고 있다.또 양모와 비슷하게 권축(捲縮:크림프)성을 준 것이 있는데, 이것은 부드럽고 탄력성이 있으며, 감촉이 좋을 뿐 아니라 광택이 은은하고 가볍고 따뜻하며, 염색한 빛깔도 깊이가 있다."
"베어링","기술과학","축받이라고도 한다. 베어링과 접촉하고 있는 축 부분을 저널(journal)이라고 하며, 그 접촉상태에 따라 미끄럼베어링(sliding bearing)과 구름베어링(rolling bearing)의 두 종류로 분류한다.미끄럼베어링은 베어링이 저널부의 표면 전부 또는 표면의 일부를 둘러싼 것 같이 되어 있으며, 베어링과 저널의 접촉면 사이에는 보통 윤활유가 있다. 이 베어링은 면과 면이 접촉하기 때문에 축이 회전할 때 마찰저항이 구름베어링보다 크지만 하중을 지지하는 능력은 일반적으로 크다. 구름베어링은 축과 베어링의 볼 또는 롤러가 접촉하며 축이 회전하면 볼 또는 롤러도 같이 회전하기 때문에 마찰저항은 작다. 회전하는 기계축에는 하중이 축과 수직으로 걸리는 경우와 축방향으로 걸리는 경우가 있으며, 베어링은 이와 같은 하중에 견디면서 회전운동을 확실히 해야 한다.베어링은 이와 같은 하중방향에 따라 그 구조가 많이 달라지며, 축과 수직으로 하중이 걸리는 경우에 사용하는 것을 레이디얼(radial)베어링이라 하고, 축방향으로 하중이 작용하는 경우에 쓰이는 것을 스러스트(thrust)베어링이라 한다. 예를 들면, 볼베어링의 경우 레이디얼 볼베어링과 스러스트 볼베어링 등이 있다. 또 가늘고 긴 침상(針狀)의 롤러를 사용하는 니들베어링이 있다. 이상과 같이 베어링의 종류를 크게 나누었으나 실제로는 여러 가지 특징에 따라 더 많은 종류로 세분할 수 있으며, 사용목적에 따라 적합한 것을 택하면 된다. 미끄럼베어링과 구름베어링은 각각 장 ·단점을 가지고 있으므로 사용조건에 따라 선택해야 한다.구름 베어링은 20세기에 와서 사용하게 된 것으로 대량생산과 사용시의 교환성이라는 점에서 유리하나, 하중조건이 변하면 수명이 짧아질 수 있다. 미끄럼베어링은 축이 회전할 때의 마찰열을 방지하기 위해 적절한 윤활이 필요하며, 사용 중 마모로 인해 구멍이 커지므로 가락지와 같은 부시(bush) 메탈을 저널과 접촉하는 구멍부에 끼워 넣는 것이 일반적이다. 스러스트베어링의 경우는 축의 선단에 걸리는 하중을 베어링의 밑면이 지지하게 되며, 경우에 따라서는 그 면의 발열을 적게 하기 위하여 선단을 약간 가늘게 한 피벗(pivot:樞軸)베어링이나 큰 스러스트 하중에 견디기 위하여 축의 일단 몇 개의 칼라(collar)를 붙여 칼라의 옆면이 힘을 지지하게 한 것도 있다."
"마천루","기술과학","탑이나 기둥은 여기에 포함되지 않는다. 뉴욕 맨해튼에는 엠파이어스테이트 빌딩(381m로 텔레비전탑까지 합하면 448.6m)과 크라이슬러 빌딩(318.8m) 등이 늘어서 있으며, 1973년 세계무역센터 빌딩(417m)도 완성되었으나, 미국대폭발테러사건으로 붕괴되었다.오늘날 세계에서 가장 높은 건물은 아랍에미리트 두바이에 있는 부르즈 할리파(829.84m)이다. 그 다음이<U+00A0>중국 상하이에 있는 상하이 타워(Shanghai Tower, 632m)이며<U+00A0>사우디아라비아 메카에 있는 아브라즈 알 바이트 타워(Abraj Al Bait Tower, 601m), 중국 선전에 있는 핑안 국제금융센터(Ping An Finance Center,<U+00A0>417m), 우리나라의 롯데월드타워(554.5m)가 뒤를 잇고 있다."
"서스펜션","기술과학","현가장치(懸架裝置)라고도 한다. 쇼크업소버, 스프링, 서스펜션암 따위가 주요 구성 요소이다. 노면에서 발생하는 충격이 차체나 탑승자에게 직접적으로 전해지지 않게 충격을 흡수하는 기능과 타이어를 노면에 확실하게 접지시키는 기능이 주요한 역할이다. 따라서 이 장치는  탑승자의 승차감과 차량의 조종성 및 안정성에 큰 영향을 끼친다.구조에 따라 여러 방식으로 나누며, 가장 일반적인 것은 스트럿 방식이고 그밖에 더블 위시본 방식, 멀티식 따위가  있다. 보통 금속판과 쇼크업소버로 충격을 흡수하는데, 쇼크업소버는 흡수 특성을 전자적으로 제어하는 '전자제어 서스펜션'이 개발되어 쓰이고 있고, 금속판 대신 공기판을 이용하는 '전자제어 에어서스펜션'도 쓰인다. 또 판과 쇼크업소버 대신 응답성이 뛰어난 유압 시스템을 채용하고, 컴퓨터로 주행 상태에 맞게 차체의 진동을 제어함으로써 주행 안정성과 조종 안정성을 꾀하는 '액티브 서스펜션'도 있다.장착 부위에 따라 앞바퀴에 장착되는 것과 뒷바퀴에 장착되는 것으로 나누기도 하며, 앞바퀴에는 스트럿 방식, 뒷바퀴에는 리지드 액슬(rigid axle:고정차축)과 독립식 서스펜션(IRS:Independent Rear Suspension) 이 많이 쓰인다."
"노면전차","기술과학","19세기 말 도로교통 근대화의 한 방편으로 미국에서 처음으로 실용화되었다. 1920년대 이후에는 기동성이 우수한 버스의 보급으로 쇠퇴하여, 미국에서는 대부분의 도시에서 노면전차가 일소되었으나, 독일을 중심으로 한 유럽 대륙의 여러 나라는 전차의 고성능화와 더불어 궤도의 전용 노선화 및 지하터널화하여 버스를 능가하는 수송능력을 갖춘 도시가 많다."
"해치백","기술과학","구조적 특징에 따라 차량을 나눈 개념으로 차체 뒤쪽에 트렁크 도어가 있다. 해치는 '위로 잡아당겨 끌어올리는 문'을 뜻하는데, 이 문을 열면 객실의 뒷좌석과 바로 연결된다. 밖에서 볼 때 뒤쪽에 문이 있어 해치백이라는 이름이 붙었다. 구조상 트렁크 덮개와 뒷유리가 붙어 있어서 트렁크와 유리가 함께 열린다. 이런 점에서 트렁크 덮개만 열리는 노치백과 구분된다. 노치백은 세단형 일반 승용차에서 흔히 볼 수 있는 스타일로, 뒷유리가 트렁크 부분에서 꺾이면서 트렁크 덮개와 계단형을 이루는 형태이다. 옆에서 보면 객실과 트렁크가 하나로 되어 있어, 크게 엔진룸과 객실 겸 트렁크인 2개의 룸으로 이루어져 있어 해치백을 '2박스차'라고도 한다. 이에 반해 노치백은 엔진룸과 객실, 트렁크가 각각 구분되기 때문에 '3박스차'로 부른다. 평상시에는 승용차 분위기를 내기 위해 객실과 트렁크룸 사이를 막기도 한다."
"거푸집","기술과학","기둥, 바닥, 벽 등 콘크리트를 부어 만들 모양의 틀을 짠 후 콘크리트를 부어 넣고 굳은 뒤 이 틀을 떼어내는데 이것을 거푸집이라고 한다. 일반층에서는 콘크리트를 부어 넣은 후 4주, 지붕이나 옥상 등은 2주 후에 거푸집을 제거하는데 떼어낸 거푸집은 재사용이 가능하다.거푸집 널 두께나 보강재의 간격을 정하는 기준은 거푸집에 작용하는 생콘크리트의 측압인데 이것은 콘크리트의 종류에 따라 달라진다. 일반적으로 거푸집으로는 콘크리트 거푸집용 합판을 사용하는데 공사에 따라 경질섬유판, 합성수지, 알루미늄 패널, 강판 등을 쓰기도 한다. 쪽널은 3회, 합판은 5회, 철제는 100회 정도 재사용할 수 있다."
